IRIS_313-8785	IRIS_313-8785	0.0155999	-0.00967692	0.00172923	0.00200283	0.0293956
IRIS_313-8789	IRIS_313-8789	0.00378001	0.0667792	-0.00411655	-0.015461	0.00170658
IRIS_313-8791	IRIS_313-8791	0.0140789	-0.00952902	0.00214638	0.00233765	0.0324082
IRIS_313-8793	IRIS_313-8793	0.0143498	-0.00934845	0.000737434	0.000372186	0.0245612
IRIS_313-8796	IRIS_313-8796	0.0132238	-0.0014047	-0.000130919	-0.000639227	0.00172319
IRIS_313-8803	IRIS_313-8803	-0.0282099	-0.00559115	0.0393823	-0.0217309	-0.001319
IRIS_313-8811	IRIS_313-8811	0.013051	-0.00925001	0.00318993	0.00273282	0.0351913
IRIS_313-8812	IRIS_313-8812	0.0137766	-0.00989938	0.00156393	0.00137675	0.0294783
IRIS_313-8813	IRIS_313-8813	-0.0169225	0.0160184	0.0186652	0.105163	-0.0100987
IRIS_313-8814	IRIS_313-8814	-0.0161753	0.0162036	0.017558	0.0992657	-0.00992517
IRIS_313-8815	IRIS_313-8815	-0.0262459	-0.00252426	0.0017079	0.00735622	-0.000454632
IRIS_313-8822	IRIS_313-8822	0.00227061	0.0448467	-0.00275999	-0.0127607	-0.00565206
IRIS_313-8831	IRIS_313-8831	0.0144551	-0.00958914	0.0014885	0.00128599	0.0314302
IRIS_313-8833	IRIS_313-8833	0.0145953	-0.00838168	0.00164551	0.00152296	0.0277088
IRIS_313-8844	IRIS_313-8844	0.0148508	-0.00359557	-0.00069949	0.00123396	0.00523902
IRIS_313-8846	IRIS_313-8846	0.0156305	-0.00470576	-0.000954772	0.00168316	0.00413159
IRIS_313-8850	IRIS_313-8850	0.0130261	0.00642381	-0.000538318	0.00102583	0.00514735
IRIS_313-8854	IRIS_313-8854	0.0135773	-0.00593941	0.000379367	0.00327992	0.0123648
IRIS_313-8856	IRIS_313-8856	-0.0290817	-0.00601834	-0.0381137	-0.00443388	0.00388027
IRIS_313-8857	IRIS_313-8857	-0.0260039	-0.00220892	0.00152232	0.00801339	-0.00051326
IRIS_313-8864	IRIS_313-8864	0.00484473	0.0723652	-0.00530466	-0.0187075	0.00219809
IRIS_313-8865	IRIS_313-8865	-0.0257251	-0.00482062	0.0330309	-0.0141571	0.00149945
IRIS_313-8870	IRIS_313-8870	0.0150667	-0.00983344	0.00187179	0.0022621	0.0368609
IRIS_313-8872	IRIS_313-8872	-0.0158057	-0.00343376	0.00332721	0.0022477	-0.0117662
IRIS_313-8873	IRIS_313-8873	-0.0117574	-0.00726001	-0.0287056	0.000360185	0.00436442
IRIS_313-8876	IRIS_313-8876	-0.0279922	-0.00437366	0.0376832	-0.0176064	-0.00185694
IRIS_313-8880	IRIS_313-8880	0.00100753	-0.00615516	-0.00256711	-0.00118219	-0.00901671
IRIS_313-8883	IRIS_313-8883	-0.0244198	-0.00463403	-0.0264125	0.00526208	0.00319713
IRIS_313-8884	IRIS_313-8884	-0.0268623	-0.00404905	0.0139956	0.00115711	-0.00118729
IRIS_313-8889	IRIS_313-8889	0.0125111	-0.00774634	-0.00176225	0.000593748	-0.00747623
IRIS_313-8890	IRIS_313-8890	-0.0295587	-0.0052758	-0.0440219	0.00369331	0.00434136
IRIS_313-8894	IRIS_313-8894	-0.0271403	-0.0047542	0.0345313	-0.0140002	-0.00157954
IRIS_313-8895	IRIS_313-8895	0.0136549	-0.00999238	0.00101503	0.0027337	0.0325383
IRIS_313-8900	IRIS_313-8900	0.014972	-0.00259855	-0.000280014	0.0023705	0.00476292
IRIS_313-8903	IRIS_313-8903	0.0117685	-0.00818636	0.00379883	-0.000208826	0.032308
IRIS_313-8909	IRIS_313-8909	0.0151386	-0.00893181	0.00146378	0.000250458	0.0197068
IRIS_313-8911	IRIS_313-8911	-0.00560815	-0.00338929	0.0166168	-0.00547772	0.00962145
IRIS_313-8914	IRIS_313-8914	0.0129783	-0.00701848	-0.00436853	-0.00197275	-0.0379935
IRIS_313-8920	IRIS_313-8920	0.0139796	-0.000485655	0.000630374	0.00300753	0.00617639
IRIS_313-8922	IRIS_313-8922	0.0138928	-0.00252048	0.000694338	0.00300009	0.0128359
IRIS_313-8923	IRIS_313-8923	-0.0279378	-0.00586479	0.0199027	-0.0181691	-0.000139769
IRIS_313-8924	IRIS_313-8924	0.0139283	0.000360444	-0.000142433	0.00125914	3.19837e-05
IRIS_313-8925	IRIS_313-8925	0.0138624	0.00215134	-0.000714841	-0.000827521	-0.00383007
IRIS_313-8927	IRIS_313-8927	-0.027886	-0.00442061	-0.00807462	0.00416833	4.76613e-05
IRIS_313-8930	IRIS_313-8930	0.0152433	-0.00804583	-0.000512825	-0.000907744	-1.85912e-05
IRIS_313-8932	IRIS_313-8932	0.0138344	-0.00898943	-0.000172351	0.00240734	0.0222994
IRIS_313-8935	IRIS_313-8935	0.00701343	-0.00814229	0.0042779	-0.0046151	0.00119361
IRIS_313-8940	IRIS_313-8940	0.0150555	-0.00970206	-0.0033169	-0.00380749	-0.0515939
IRIS_313-8946	IRIS_313-8946	0.0132684	-0.00722761	7.12711e-05	0.00160471	0.00264313
IRIS_313-8948	IRIS_313-8948	0.0152503	-0.00889889	0.000756683	0.00108533	0.0193148
IRIS_313-8955	IRIS_313-8955	-0.0260887	-0.00430834	0.0327462	-0.0133691	-0.000748982
IRIS_313-8956	IRIS_313-8956	0.01231	-0.00842787	0.00179076	0.00156141	0.0262194
IRIS_313-8957	IRIS_313-8957	0.0148556	-0.00318361	3.85651e-05	0.00239638	0.0112581
IRIS_313-8960	IRIS_313-8960	-0.0276081	-0.00568148	0.0387043	-0.0201729	-0.00056555
IRIS_313-8963	IRIS_313-8963	0.00418635	0.0724887	-0.00452293	-0.0144698	0.0034048
IRIS_313-8967	IRIS_313-8967	0.0147947	-0.00817933	-0.000528417	-0.00103833	-0.00653933
IRIS_313-8968	IRIS_313-8968	0.0142133	0.00455309	-0.000918981	-0.00170102	-0.00382219
IRIS_313-8976	IRIS_313-8976	-0.028033	-0.005694	0.0381031	-0.0203562	-0.00116187
IRIS_313-8978	IRIS_313-8978	0.0146466	-0.00873812	0.00297463	0.00152425	0.0347516
IRIS_313-8980	IRIS_313-8980	0.0154505	-0.00993837	0.0012787	0.00103946	0.0232428
IRIS_313-8982	IRIS_313-8982	0.0131497	0.00549663	-0.00102061	-0.00271517	-0.00689227
IRIS_313-8985	IRIS_313-8985	0.0155712	-0.00949629	0.00110714	0.00194553	0.0289362
IRIS_313-8986	IRIS_313-8986	0.0119201	0.011393	-0.000404659	-0.00338711	-0.00580507
IRIS_313-8987	IRIS_313-8987	0.0132934	0.000574962	-0.00182262	-0.000992893	-0.00808479
IRIS_313-8988	IRIS_313-8988	0.0149701	0.000548681	-0.000164452	0.000118004	0.00138516
IRIS_313-8994	IRIS_313-8994	0.0144074	-0.00566422	0.00105751	0.000362232	0.00616375
IRIS_313-8996	IRIS_313-8996	0.0152203	-0.00942115	0.00162068	-0.000232739	0.0233995
IRIS_313-8998	IRIS_313-8998	-0.0261889	-0.0036893	0.0340736	-0.0135091	-0.00201715
IRIS_313-8999	IRIS_313-8999	-0.0263222	-0.00272942	0.00756857	0.00817296	-0.00160459
IRIS_313-9002	IRIS_313-9002	-0.0290205	-0.00610044	-0.0512536	-0.000683884	0.00452954
IRIS_313-9005	IRIS_313-9005	0.0146109	-0.00850199	0.00206374	0.00199594	0.0321678
IRIS_313-9006	IRIS_313-9006	0.0149038	-0.00923423	0.000246981	-0.000101916	0.013762
IRIS_313-9017	IRIS_313-9017	0.0156962	-0.0075774	-0.000366633	0.000747781	0.0120085
IRIS_313-9019	IRIS_313-9019	0.01543	-0.0098498	0.00138828	0.000636562	0.0239508
IRIS_313-9020	IRIS_313-9020	0.0150397	-0.00959631	0.00214643	0.00283904	0.0333873
IRIS_313-9023	IRIS_313-9023	0.013718	-0.00346052	-0.001212	0.000285319	-0.00935088
IRIS_313-9032	IRIS_313-9032	0.0132456	-0.00885639	0.000690516	-0.00209031	-0.000487811
IRIS_313-9039	IRIS_313-9039	0.0133776	0.000770251	0.000479143	0.00434598	-0.000452783
IRIS_313-9044	IRIS_313-9044	0.0127246	-0.00603218	-0.00171384	-0.000183278	-0.0229825
IRIS_313-9048	IRIS_313-9048	-0.0257077	-0.00220243	0.00404012	0.00664261	-0.000615653
IRIS_313-9049	IRIS_313-9049	0.0125306	-9.1539e-06	0.00113098	0.0102979	0.00940935
IRIS_313-9050	IRIS_313-9050	-0.0266946	-0.00474018	0.0370445	-0.0184791	-0.000463932
IRIS_313-9053	IRIS_313-9053	-0.0223074	0.00773678	0.0147048	0.0547549	-0.0057419
IRIS_313-9054	IRIS_313-9054	0.0152051	-0.00857127	0.00183412	0.000909411	0.0334085
IRIS_313-9062	IRIS_313-9062	0.0142809	-0.00877368	0.000989199	5.12436e-06	0.0158206
IRIS_313-9065	IRIS_313-9065	0.0141397	-0.00898818	-0.00433839	-0.00481471	-0.059637
IRIS_313-9066	IRIS_313-9066	0.00556486	-0.0082665	0.00571072	-0.00380202	0.000126534
IRIS_313-9067	IRIS_313-9067	0.0135515	0.00140073	0.000446392	0.00337629	0.0106498
IRIS_313-9070	IRIS_313-9070	0.014657	-0.00909939	0.00216043	0.00256414	0.036813
IRIS_313-9072	IRIS_313-9072	0.0149409	0.00144546	-0.000996594	0.00258304	0.00373513
IRIS_313-9081	IRIS_313-9081	-0.0286108	-0.00571712	-0.0492747	0.000227312	0.00437902
IRIS_313-9083	IRIS_313-9083	-0.0164068	0.0215835	0.0203207	0.113827	-0.00907176
IRIS_313-9091	IRIS_313-9091	0.0120902	-0.000896972	-5.96888e-05	0.000631533	0.0123482
IRIS_313-9097	IRIS_313-9097	0.0145837	-0.00837549	0.00155071	0.00153758	0.0289512
IRIS_313-9098	IRIS_313-9098	0.0144865	-0.0083779	0.00222633	0.0015356	0.0324672
IRIS_313-9101	IRIS_313-9101	-0.00907224	-0.00546701	0.0168188	-0.00821589	-0.00191572
IRIS_313-9102	IRIS_313-9102	0.0133443	-0.00871052	0.00318547	0.00207892	0.0356546
IRIS_313-9111	IRIS_313-9111	0.0140401	-0.00678057	-0.0023021	-0.00299587	-0.0342369
IRIS_313-9112	IRIS_313-9112	0.015049	-0.0104026	0.00157269	0.000156685	0.0197242
IRIS_313-9114	IRIS_313-9114	0.0145538	-0.00759362	0.000220058	0.000647057	0.00453882
IRIS_313-9115	IRIS_313-9115	0.0144352	-0.0103834	0.00185921	0.000718473	0.0268525
IRIS_313-9116	IRIS_313-9116	0.0148987	-0.0104102	0.00213875	0.000739869	0.0271818
IRIS_313-9117	IRIS_313-9117	0.0140956	-0.00863431	0.00267134	0.00253649	0.0281445
IRIS_313-9119	IRIS_313-9119	0.0145116	-0.01039	0.00184351	0.000712003	0.0267333
IRIS_313-9120	IRIS_313-9120	-0.00035262	0.00610532	0.0082215	0.0503254	-0.000937929
IRIS_313-9121	IRIS_313-9121	0.015299	0.000772945	-0.000217961	0.000403769	0.0076727
IRIS_313-9123	IRIS_313-9123	-0.0259543	-0.00372563	0.0112173	0.00245958	-0.00133009
IRIS_313-9129	IRIS_313-9129	-0.0267406	-0.00443523	0.0291605	-0.0135515	-0.000396166
IRIS_313-9131	IRIS_313-9131	0.0149883	-0.00857167	0.00206301	0.0016559	0.0266066
IRIS_313-9137	IRIS_313-9137	0.00352106	0.0445729	-0.000958404	-0.015052	-0.0057462
IRIS_313-9139	IRIS_313-9139	0.0143699	-0.000800335	-0.000236641	0.00241292	0.00876434
IRIS_313-9140	IRIS_313-9140	-0.0237059	-0.00680432	-0.0451955	-1.14941e-05	-0.00132921
IRIS_313-9148	IRIS_313-9148	0.0130423	0.00635396	-0.000260358	0.00270172	0.00250333
IRIS_313-9156	IRIS_313-9156	0.0147184	-0.0025505	0.00051211	0.00110052	0.0064125
IRIS_313-9160	IRIS_313-9160	0.014872	-0.00829286	0.00209497	0.00130723	0.0295464
IRIS_313-9170	IRIS_313-9170	-0.0179836	0.0103935	0.0168405	0.0932897	-0.00480694
IRIS_313-9172	IRIS_313-9172	-0.0191021	0.0126791	0.0176955	0.10243	-0.00701101
IRIS_313-9174	IRIS_313-9174	0.0144523	-0.00395973	0.000488539	0.00267407	0.0137648
IRIS_313-9176	IRIS_313-9176	-0.0275324	-0.00382689	0.0146284	-0.00101835	-0.00102632
IRIS_313-9182	IRIS_313-9182	0.0138778	-0.00555338	0.00125466	-0.000408768	0.00496139
IRIS_313-9184	IRIS_313-9184	0.0125165	-0.00765625	-0.00257136	-0.000113374	-0.0106256
IRIS_313-9187	IRIS_313-9187	0.00125166	-0.00143947	0.0118333	-0.00493816	0.00569014
IRIS_313-9188	IRIS_313-9188	0.0141568	-0.00919403	0.00123042	0.00131341	0.0317864
IRIS_313-9190	IRIS_313-9190	0.0142485	-0.00558992	0.000405541	0.00291871	0.0113809
IRIS_313-9193	IRIS_313-9193	-0.0293858	-0.00618198	-0.018286	-0.00778541	0.00449377
IRIS_313-9197	IRIS_313-9197	0.0135669	-0.00858113	0.0020453	0.000911109	0.0210566
IRIS_313-9198	IRIS_313-9198	0.0150418	-0.00878309	4.68832e-05	0.00034429	0.0121604
IRIS_313-9201	IRIS_313-9201	-0.0272302	-0.00551044	0.00992761	-0.00903423	0.00157291
IRIS_313-9204	IRIS_313-9204	0.0132083	-0.00725549	-0.00181664	-0.00337402	-0.0398801
IRIS_313-9208	IRIS_313-9208	0.0133473	-0.00813814	0.00189531	0.000851696	0.0255468
IRIS_313-9209	IRIS_313-9209	0.0150978	-0.00959201	0.00149519	0.000833931	0.027476
IRIS_313-9210	IRIS_313-9210	0.014054	-0.00923865	0.00288136	0.00256957	0.0333601
IRIS_313-9218	IRIS_313-9218	0.0145679	-0.00451272	-0.000334037	0.00401162	0.0149403
IRIS_313-9227	IRIS_313-9227	0.0143106	-0.00968147	-0.00257457	-0.00249524	-0.0225426
IRIS_313-9228	IRIS_313-9228	-0.029167	-0.00617727	-0.0518279	-0.000406998	0.00455265
IRIS_313-9233	IRIS_313-9233	-0.02896	-0.00603747	-0.0504394	-0.000690343	0.00449941
IRIS_313-9239	IRIS_313-9239	-0.0261147	-0.00442276	0.0312732	-0.0133587	-0.00155943
IRIS_313-9242	IRIS_313-9242	-0.00519979	-0.0062457	0.0176347	-0.00432677	-0.000962644
IRIS_313-9243	IRIS_313-9243	0.0130774	-0.00743947	0.00151646	-0.00181105	0.00456705
IRIS_313-9249	IRIS_313-9249	-0.0274732	-0.005578	-0.0443706	0.00395603	0.00394831
IRIS_313-9251	IRIS_313-9251	0.0131538	-0.00892236	0.00181786	0.00209273	0.0326736
IRIS_313-9253	IRIS_313-9253	0.0115156	-0.00862017	-0.00643974	-0.00332427	-0.058713
IRIS_313-9256	IRIS_313-9256	0.0116633	0.00777195	-0.00042794	0.0012768	-0.0016702
IRIS_313-9258	IRIS_313-9258	0.0140652	-0.00103145	-0.000478207	0.002165	0.00185677
IRIS_313-9259	IRIS_313-9259	0.0117282	-0.00260979	-0.00266997	0.00155318	0.0120428
IRIS_313-9262	IRIS_313-9262	0.0150339	-0.00149006	-5.59656e-05	0.0010916	0.0101725
IRIS_313-9267	IRIS_313-9267	-0.029222	-0.00578594	0.0368127	-0.0204232	-0.001885
IRIS_313-9271	IRIS_313-9271	0.0150932	-0.000458809	-0.000711581	0.00171929	0.0075419
IRIS_313-9273	IRIS_313-9273	0.013844	-0.00905515	0.00283227	0.00192906	0.0294211
IRIS_313-9281	IRIS_313-9281	0.0149424	-0.00942025	0.00153682	0.00122727	0.0240232
IRIS_313-9283	IRIS_313-9283	0.00306636	0.0693283	-0.00492888	-0.0140642	0.00323099
IRIS_313-9285	IRIS_313-9285	0.0143312	-0.00747289	0.00089243	0.000478233	0.00513124
IRIS_313-9286	IRIS_313-9286	0.0148823	-0.0101946	0.00154206	0.00173276	0.029712
IRIS_313-9287	IRIS_313-9287	0.0141974	-0.00121349	0.000841005	0.000573139	0.00699796
IRIS_313-9288	IRIS_313-9288	0.0150401	-0.00932828	0.00127967	0.000798523	0.0280792
IRIS_313-9294	IRIS_313-9294	0.0150101	-0.00467665	0.00142164	0.00137457	0.0121151
IRIS_313-9297	IRIS_313-9297	-0.0279123	-0.00515107	0.0369646	-0.0159096	0.000671427
IRIS_313-9301	IRIS_313-9301	-0.0236411	-0.00418975	0.0332917	-0.00728356	-0.00076286
IRIS_313-9302	IRIS_313-9302	0.0154838	-0.00967806	0.00132155	0.000493395	0.0231548
IRIS_313-9310	IRIS_313-9310	0.0149702	-0.00832004	0.00130242	0.00140192	0.0323371
IRIS_313-9313	IRIS_313-9313	0.0110306	0.0138953	-0.000776766	-0.00386538	-0.00583818
IRIS_313-9314	IRIS_313-9314	0.0147925	-0.00971599	0.00161012	0.00115408	0.0203833
IRIS_313-9317	IRIS_313-9317	0.0139685	-0.0079988	-0.000992947	-0.000442508	-5.78997e-05
IRIS_313-9320	IRIS_313-9320	0.0142462	-0.00933652	0.00197386	0.00157596	0.0267241
IRIS_313-9324	IRIS_313-9324	0.0143254	-0.00855393	-0.00192715	-0.00248954	-0.0389963
IRIS_313-9325	IRIS_313-9325	0.0144455	-0.00769523	-0.000261021	-2.78497e-05	0.00615264
IRIS_313-9329	IRIS_313-9329	0.0141896	-0.00982749	0.00209712	0.0024284	0.0278439
IRIS_313-9342	IRIS_313-9342	0.0160509	-0.00935012	0.00150688	0.00127601	0.0286942
IRIS_313-9346	IRIS_313-9346	-0.0290655	-0.00615985	-0.0492493	-0.00145304	0.00464317
IRIS_313-9347	IRIS_313-9347	0.0129766	-0.00513861	-0.00104309	0.000506434	0.00204209
IRIS_313-9348	IRIS_313-9348	0.0106519	-0.000566544	0.000153571	0.00968414	0.00965022
IRIS_313-9351	IRIS_313-9351	0.012878	0.00538913	-0.00139227	-0.00221565	-0.00671671
IRIS_313-9357	IRIS_313-9357	0.0156889	-0.0100939	0.00129441	0.001097	0.0281978
IRIS_313-9360	IRIS_313-9360	0.0147392	-0.00140428	2.18742e-05	0.00206229	0.0112577
IRIS_313-9363	IRIS_313-9363	-0.0263999	-0.00529289	0.0347399	-0.0176915	-0.00179336
IRIS_313-9366	IRIS_313-9366	-0.0295249	-0.00627688	-0.000698014	-0.0133448	0.00105825
IRIS_313-9368	IRIS_313-9368	0.00429605	0.0695902	-0.00474666	-0.0191313	0.00223788
IRIS_313-9372	IRIS_313-9372	0.0143765	-0.00738217	-0.00254313	-0.00366192	-0.0412889
IRIS_313-9375	IRIS_313-9375	-0.0273017	-0.00498802	0.0366433	-0.016466	-0.00117495
IRIS_313-9379	IRIS_313-9379	-0.0289586	-0.0053451	-0.0440733	0.00211643	0.00399851
IRIS_313-9384	IRIS_313-9384	0.01326	0.00464376	-4.66262e-05	-0.00129691	0.00351888
IRIS_313-9388	IRIS_313-9388	0.00868565	0.0232996	-0.000993796	-0.00628305	-0.00271017
IRIS_313-9389	IRIS_313-9389	-0.0278458	-0.00453399	0.0372743	-0.016987	-0.00113855
IRIS_313-9391	IRIS_313-9391	0.0147945	-0.00610114	5.30643e-06	0.00525906	0.0122579
IRIS_313-9392	IRIS_313-9392	-0.00827713	-0.00521175	0.00179327	0.000116075	-0.015684
IRIS_313-9397	IRIS_313-9397	0.013841	-0.000996593	-6.89093e-05	0.00399425	0.0132953
IRIS_313-9400	IRIS_313-9400	0.00319031	0.00214786	0.00453969	0.0357542	-0.0125063
IRIS_313-9402	IRIS_313-9402	0.0151086	-0.00611058	0.000753191	0.00110961	0.0212349
IRIS_313-9403	IRIS_313-9403	0.0139504	0.0104012	-0.000740876	-0.000286875	0.000305943
IRIS_313-9404	IRIS_313-9404	-0.00611423	-0.00549769	0.000512096	0.00359595	-0.00317788
IRIS_313-9405	IRIS_313-9405	-0.026512	-0.00406535	0.0276335	-0.00892202	-0.00103563
IRIS_313-9406	IRIS_313-9406	0.0155431	-0.00937979	0.0017355	0.00196699	0.0307343
IRIS_313-9409	IRIS_313-9409	0.0142224	-0.00890636	0.00261588	0.00218722	0.034035
IRIS_313-9410	IRIS_313-9410	-0.0292965	-0.00607605	-0.0437169	-0.00294242	0.00448915
IRIS_313-9415	IRIS_313-9415	0.015653	-0.00874072	0.0011707	0.0006652	0.0274446
IRIS_313-9422	IRIS_313-9422	0.0050727	0.0696988	-0.00446601	-0.0107408	0.00445284
IRIS_313-9423	IRIS_313-9423	-0.0276857	-0.00424904	0.0338581	-0.01546	-0.00109141
IRIS_313-9424	IRIS_313-9424	0.0148565	-0.00558147	0.000257403	-0.000864652	-0.00271474
IRIS_313-9427	IRIS_313-9427	0.0147967	-0.00640128	0.000755674	0.00174952	0.00621466
IRIS_313-9429	IRIS_313-9429	0.0140018	-0.00760579	-0.000618746	0.00278864	-0.00897963
IRIS_313-9433	IRIS_313-9433	0.0143625	-0.0049613	0.000403185	0.00361245	0.0111793
IRIS_313-9438	IRIS_313-9438	-0.0247805	-0.00542719	-0.0481286	-0.000472787	0.000252486
IRIS_313-9445	IRIS_313-9445	-0.0165481	0.0109173	0.0123449	0.0666432	-0.000690166
IRIS_313-9449	IRIS_313-9449	0.00325934	0.0641524	-0.00302216	-0.01336	0.0022888
IRIS_313-9451	IRIS_313-9451	0.0148353	-0.00804963	0.00042849	-0.000334868	0.00231892
IRIS_313-9452	IRIS_313-9452	-0.0284001	-0.00553614	0.0318733	-0.0189181	-0.00103148
IRIS_313-9461	IRIS_313-9461	0.0144139	-0.00629543	0.00190537	0.00242258	0.0291401
IRIS_313-9463	IRIS_313-9463	-0.0295628	-0.00637876	-0.0537439	-0.00158125	0.00502959
IRIS_313-9464	IRIS_313-9464	-0.00411049	-0.00512363	0.01689	-0.0108155	0.00776884
IRIS_313-9468	IRIS_313-9468	-0.0282091	-0.00595217	-0.0492474	0.0022893	0.00392329
IRIS_313-9469	IRIS_313-9469	0.0146154	-0.00869871	-0.00255401	-0.003506	-0.045535
IRIS_313-9470	IRIS_313-9470	-0.0264739	-0.00431249	0.0343099	-0.0135097	0.000340534
IRIS_313-9472	IRIS_313-9472	0.014455	-0.00436921	0.000968166	-0.000383693	0.0104406
IRIS_313-9482	IRIS_313-9482	0.013783	-0.00675681	-0.00263548	-0.000143793	-0.0261915
IRIS_313-9484	IRIS_313-9484	0.0141942	-0.00452912	-8.17389e-05	-0.000121571	0.00211152
IRIS_313-9491	IRIS_313-9491	-0.0280358	-0.00591181	0.0358345	-0.0201457	-0.000702019
IRIS_313-9492	IRIS_313-9492	0.0144681	0.000426826	-0.00032831	0.000124453	0.0046705
IRIS_313-9503	IRIS_313-9503	0.0129039	-0.00709362	0.000772336	-0.00171361	0.00348102
IRIS_313-9505	IRIS_313-9505	0.0145675	-0.00757463	-0.00257594	-0.00418106	-0.0516444
IRIS_313-9506	IRIS_313-9506	-0.00165235	0.000261969	-3.78244e-05	0.00920851	-0.0260301
IRIS_313-9519	IRIS_313-9519	-0.028565	-0.00590601	0.0376708	-0.0197233	-0.00222897
IRIS_313-9522	IRIS_313-9522	0.0121417	-0.00368776	-0.00246123	0.00107767	-0.00462303
IRIS_313-9523	IRIS_313-9523	-0.0284031	-0.00562807	-0.0250627	-0.00291263	0.00400342
IRIS_313-9529	IRIS_313-9529	-0.0255428	-0.00199791	0.00209798	0.0077188	-0.000768644
IRIS_313-9533	IRIS_313-9533	0.0149128	-0.00836585	0.00191356	0.00102668	0.0241773
IRIS_313-9539	IRIS_313-9539	-0.0294223	-0.00577756	-0.0312414	-0.00548273	0.00337203
IRIS_313-9547	IRIS_313-9547	0.0150132	-0.00161781	5.89894e-05	-0.000164054	0.000576132
IRIS_313-9550	IRIS_313-9550	-0.0277515	-0.00561891	0.0396096	-0.0211861	-0.000507437
IRIS_313-9551	IRIS_313-9551	0.0148079	0.000517253	0.000902757	0.0013267	0.00859917
IRIS_313-9555	IRIS_313-9555	0.0145658	-0.00794301	-0.000866103	-0.000684519	-0.00124581
IRIS_313-9557	IRIS_313-9557	0.0127123	0.00303147	-0.000220569	0.00325841	0.0011147
IRIS_313-9558	IRIS_313-9558	-0.0264028	-0.00491338	0.0319207	-0.0133657	-0.000216764
IRIS_313-9560	IRIS_313-9560	0.014386	-0.00696041	0.000206761	-0.000666079	0.000590312
IRIS_313-9566	IRIS_313-9566	0.0144035	-0.00500089	-0.00330147	-0.00139932	-0.0232313
IRIS_313-9567	IRIS_313-9567	0.0149522	-0.00954321	0.00193069	0.0026462	0.0350575
IRIS_313-9568	IRIS_313-9568	-0.0253066	-0.00360208	0.0326342	-0.0120722	-0.00165734
IRIS_313-9570	IRIS_313-9570	0.0120972	-0.00858205	-0.00102253	-0.00300726	-0.0261798
IRIS_313-9572	IRIS_313-9572	0.0115766	0.00786445	-0.000898785	-0.00343708	-0.00649081
IRIS_313-9574	IRIS_313-9574	0.014844	-0.0080229	0.000559349	0.00194681	0.023339
IRIS_313-9575	IRIS_313-9575	0.0131884	-0.00986822	2.2525e-05	0.0013791	0.026828
IRIS_313-9582	IRIS_313-9582	0.0139535	-0.00912928	0.00223108	0.00266191	0.0318608
IRIS_313-9590	IRIS_313-9590	0.0134804	-0.00907953	0.00296413	0.00110535	0.0242877
IRIS_313-9593	IRIS_313-9593	0.0154656	-0.00720794	0.000125169	-0.000122953	0.00379873
IRIS_313-9594	IRIS_313-9594	0.0149109	-0.00711615	0.000626677	0.00257183	0.0161054
IRIS_313-9600	IRIS_313-9600	-0.00164847	-0.00523478	0.0137013	-0.00722545	0.00261547
IRIS_313-9601	IRIS_313-9601	-0.0155194	0.0222533	0.0182395	0.106845	-0.00848301
IRIS_313-9602	IRIS_313-9602	0.0147256	-0.00743189	-0.000152828	3.5684e-05	0.00435577
IRIS_313-9604	IRIS_313-9604	0.0134346	-0.00256836	-0.00168893	-0.00347976	-0.0238119
IRIS_313-9605	IRIS_313-9605	0.0148539	-0.00878939	-0.00257541	-0.00328388	-0.0421118
IRIS_313-9606	IRIS_313-9606	0.0148416	-0.00525995	0.00032894	0.00340446	0.011963
IRIS_313-9609	IRIS_313-9609	0.013537	-0.00501728	-0.000271951	-0.000771985	-0.0109477
IRIS_313-9610	IRIS_313-9610	0.00258494	0.0668017	-0.00471721	-0.0146004	0.000267939
IRIS_313-9611	IRIS_313-9611	0.0144157	-0.00236543	-7.61807e-05	-0.000311552	-0.00126517
IRIS_313-9616	IRIS_313-9616	-0.0274749	-0.00459964	0.0350272	-0.0165291	-0.00101277
IRIS_313-9617	IRIS_313-9617	0.0139314	-0.00183273	0.000677887	0.00215725	0.0101177
IRIS_313-9619	IRIS_313-9619	0.014726	-0.0055743	0.000505116	0.00254547	0.013944
IRIS_313-9623	IRIS_313-9623	0.0146503	-0.00652669	-0.00187628	0.000192591	-0.00942853
IRIS_313-9626	IRIS_313-9626	0.00454723	0.0745062	-0.00506006	-0.0151762	0.0035031
IRIS_313-9629	IRIS_313-9629	-0.0176273	0.0177685	0.0208218	0.12163	-0.0103064
IRIS_313-9634	IRIS_313-9634	0.0128488	-0.00371274	0.00110798	-0.000563107	0.00389252
IRIS_313-9636	IRIS_313-9636	-0.000962859	0.0612538	-0.00251347	-0.00208572	0.00124626
IRIS_313-9637	IRIS_313-9637	0.0119731	-0.0049869	0.000879756	0.00166592	0.0143121
IRIS_313-9641	IRIS_313-9641	0.0018666	0.059693	-0.00394518	-0.0143045	-0.0007429
IRIS_313-9648	IRIS_313-9648	-0.00361598	0.006511	0.0149666	-0.0104367	-0.000631205
IRIS_313-9661	IRIS_313-9661	0.00496822	0.0685079	-0.00410286	-0.013637	0.00365364
IRIS_313-9669	IRIS_313-9669	0.014898	-0.00924661	0.000795874	0.000607103	0.0181999
IRIS_313-9682	IRIS_313-9682	-0.0174925	0.00982433	0.0160859	0.0866867	-0.00395477
IRIS_313-9685	IRIS_313-9685	0.0122169	-0.00641718	-0.000413643	0.0027176	0.0237474
